,X,Y,Z,RSSI
13069,12624.621252682584,-1540.2616965207988,1489.6,-98.0
13070,12461.781017105319,-1627.960308299198,1490.3999999999999,-104.0
13071,12241.764664537184,-1744.2607440979637,1490.1999999999998,-103.0
13072,12130.97987825514,-1802.7424309149712,1490.0,-108.0
13073,12075.1816977356,-1832.116953079032,1489.8,-106.0
13074,11936.725861371428,-1904.8253060464658,1489.6,-106.0
13075,11741.832454349962,-2009.249875878349,1489.5999999999997,-107.0
13076,11631.533966378962,-2068.624320267464,1489.7999999999997,-107.0
13077,11547.816887355777,-2113.5284765428833,1490.0,-98.0
13078,7031.545544369938,-4590.537741780187,1487.8,-107.0
13079,7009.728285571587,-4603.211629951083,1487.8,-97.0
13080,6832.503941036062,-4701.416618293507,1488.1999999999998,-90.0
13081,6787.433021129063,-4725.880544774538,1488.2,-107.0
13082,6742.70995422611,-4750.985359886488,1488.2000000000003,-97.0
13083,6696.97155682354,-4775.981884214984,1488.4,-105.0
13084,6605.985890331287,-4826.879884331452,1489.2,-107.0
13085,6512.957457525932,-4877.538948388651,1489.4,-106.0
13086,6488.964670148782,-4889.7293693698175,1489.4,-106.0
13087,6441.675037453439,-4915.392590013985,1489.4,-100.0
13088,6418.102033456572,-4928.356532532056,1489.6,-107.0
13089,6394.108976511305,-4940.546415815261,1489.6,-106.0
13090,6345.803728629939,-4966.100674070078,1489.8,-106.0
13091,6321.419607703136,-4979.332513629856,1489.8000000000002,-106.0
13092,6297.426280457172,-4991.5218487601105,1489.8,-105.0
13093,6248.062577916205,-5018.65084630446,1490.1999999999998,-106.0
13094,6223.402032878612,-5031.373244688969,1490.4,-106.0
13095,6126.153568717209,-5081.305753107639,1489.9999999999998,-105.0
13096,6101.34885711496,-5093.762370000668,1489.7999999999997,-105.0
13097,6052.55007850501,-5118.406788193283,1489.6,-100.0
13098,6027.3971598094595,-5130.2215451627335,1489.4,-97.0
13099,5946.385054996681,-5160.718325373896,1489.1999999999998,-103.0
13100,5920.650803898583,-5169.698336351049,1489.2,-99.0
13101,5894.496628210407,-5177.9042068252065,1489.0000000000002,-104.0
13102,5841.359960726553,-5192.788720282464,1489.2000000000003,-103.0
13103,5814.972632162966,-5198.80139453923,1489.2,-104.0
13104,5762.775739536922,-5208.365192663119,1489.5999999999997,-101.0
13105,5736.083439241383,-5212.05209766099,1489.6,-103.0
13106,5709.04318012365,-5215.097351887182,1489.5999999999997,-100.0
13107,5656.207576738715,-5218.192864142258,1489.7999999999997,-99.0
13108,5629.601394212034,-5218.511430116265,1489.8000000000002,-103.0
13109,5602.995243104769,-5218.829799706954,1489.8,-96.0
13110,5551.347017985162,-5215.296682107708,1489.8,-96.0
13111,5525.913958412303,-5212.487515566797,1489.8000000000002,-103.0
13112,5500.8000444392355,-5208.503300223257,1489.6000000000001,-99.0
13113,5451.150163763131,-5198.073231404011,1489.5999999999997,-102.0
13114,5426.818373372567,-5192.003801872317,1489.4000000000003,-104.0
13115,5402.601556788871,-5184.382887292728,1489.4000000000003,-105.0
13116,5356.008092689776,-5165.48016824676,1489.2,-100.0
13117,5334.051274500622,-5154.972435097216,1489.2,-106.0
13118,5311.746534095645,-5143.822981584069,1489.2,-102.0
13119,5271.33773661384,-5116.925940506262,1489.4,-103.0
13120,5253.161758645589,-5101.045837895569,1489.4,-103.0
13121,5235.448633724226,-5084.255770664758,1489.5999999999997,-99.0
13122,5203.297130120177,-5047.897167342533,1489.8000000000002,-98.0
13123,5188.119795101154,-5028.729416198948,1489.8,-106.0
13124,5162.356340175509,-4984.753574405359,1490.0000000000002,-103.0
13125,5150.292318037066,-4960.746998367129,1490.2,-104.0
13126,5107.7596360656335,-4862.931835630992,1490.6000000000001,-103.0
13127,5025.3704128269865,-4661.660160730686,1490.4,-106.0
13128,5015.029720724243,-4635.5425054972475,1490.2,-106.0
13129,5004.688892616683,-4609.424681184787,1490.0,-106.0
13130,4980.849673639633,-4526.686290686988,1489.7999999999997,-98.0
13131,4970.029813537848,-4467.953195263616,1490.0,-104.0
13132,5056.425545417802,-3904.5185622348204,1490.0,-106.0
13133,5293.655642203048,-3539.921326465423,1489.9999999999998,-103.0
13134,12889.785898769163,2745.2548309402387,1490.2,-97.0
13135,12837.882995354053,2721.118556322416,1490.2,-98.0
13136,12785.903281589783,2693.613242603723,1490.2,-99.0
13137,12760.43776607495,2678.898761262105,1490.1999999999998,-103.0
13138,12735.709736516084,2664.586515618544,1490.1999999999998,-106.0
13139,12661.098821561156,2618.922357791855,1490.2,-106.0
13140,12612.61867377431,2588.5073079313115,1490.0,-98.0
13141,12561.963707992383,2558.5714943549006,1489.8,-97.0
13142,12537.234932424099,2544.260411624407,1489.8,-102.0
13143,12486.301903168815,2514.834602935118,1489.8,-106.0
13144,12460.83524774527,2500.1219289309965,1489.8,-99.0
13145,12409.552068143545,2471.338444597264,1489.8,-84.0
13146,12383.807658262804,2457.135339717636,1490.0,-105.0
13147,12357.991055232575,2443.0646907951405,1490.0000000000002,-106.0
13148,12306.429695280658,2414.791566050027,1490.1999999999998,-107.0
13149,12281.3504594001,2401.1233926505442,1490.2,-97.0
13150,12255.533514213914,2387.05336960455,1490.2,-106.0
13151,12178.819798534372,2345.246231664528,1490.1999999999998,-95.0
13152,12101.539490759633,2304.478825240167,1489.6,-107.0
13153,12075.721955208648,2290.4099005997796,1489.6,-106.0
13154,11920.853570291505,2207.684491986383,1489.6,-106.0
13155,11868.867725093269,2180.1904560029193,1489.5999999999997,-107.0
13156,11843.049430312494,2166.12295267408,1489.6,-96.0
13157,11585.460733789994,2029.6250615836482,1489.0000000000002,-102.0
13158,11278.514239108254,1862.565744839699,1489.7999999999997,-106.0
13159,11174.81131396552,1807.0849281157577,1489.6,-99.0
13160,10993.43880787066,1709.796115762903,1489.8000000000002,-103.0
13161,10941.374958289509,1682.4458108801296,1489.6,-98.0
13162,10889.804261388013,1654.1899696052722,1489.8,-106.0
13163,10863.910694657516,1640.2607713196473,1489.6000000000001,-108.0
13164,10371.532893648055,1372.827721969737,1489.8,-107.0
13165,10319.537082646995,1345.3527437664075,1489.8000000000004,-98.0
13166,5454.210920522397,-1267.6078717538337,1490.2,-108.0
13167,5373.39097486641,-1310.653554083877,1490.2,-108.0
13168,5238.141968502626,-1383.7324544716885,1489.8000000000002,-104.0
13169,5184.913288282181,-1412.4554026978883,1489.6000000000001,-107.0
13170,5157.986260035202,-1426.240828554883,1489.6,-104.0
13171,5105.105533586585,-1455.6047797603119,1489.3999999999999,-107.0
13172,5078.454850029035,-1469.899289755391,1489.2000000000003,-102.0
13173,5051.875954363125,-1484.3260539379553,1489.2000000000003,-106.0
13174,4972.138723499467,-1527.605344481797,1489.2000000000003,-105.0
13175,4945.55946525869,-1542.0314406585308,1489.1999999999998,-106.0
13176,4919.7184328472995,-1556.056651833233,1489.2000000000003,-99.0
13177,4866.55946819816,-1584.9080184513928,1489.2,-98.0
13178,4840.71817386998,-1598.9327470414103,1489.2000000000003,-101.0
13179,4787.907107598375,-1628.4251584956448,1489.2,-106.0
13180,4761.3272158917825,-1642.8500971095639,1489.1999999999998,-106.0
13181,4734.81910049826,-1657.4072962233572,1489.4,-105.0
13182,4708.239026692496,-1671.8319012749141,1489.3999999999999,-99.0
13183,4655.078607187112,-1700.6806103545505,1489.4,-99.0
13184,4628.846674391505,-1715.7467649935252,1489.4,-98.0
13185,4549.525343301053,-1759.7925693384532,1489.6,-99.0
13186,4443.304053433484,-1819.4349618733575,1490.0000000000002,-98.0
13187,4417.41972205361,-1835.1418706067968,1489.9999999999998,-99.0
13188,4366.142820751023,-1867.4621511944986,1490.4000000000003,-100.0
13189,4340.56489102581,-1885.4954226779382,1490.4000000000003,-106.0
13190,4315.725199403694,-1903.1279244158038,1490.4,-98.0
13191,7702.4331758474655,-6445.142653904609,1186.0000000000002,-107.0
13192,8242.241017179307,-6006.36423693587,1185.4,-106.0
13193,8287.279141381927,-5969.461890517428,1185.4,-98.0
13194,8331.229604998554,-5932.3194379110755,1185.3999999999999,-106.0
13195,8376.266591168373,-5895.416098085406,1185.3999999999999,-105.0
13196,8466.686898109143,-5822.248824809193,1185.4000000000003,-105.0
13197,8511.998247181718,-5785.852323219945,1185.1999999999998,-97.0
13198,8793.069263480555,-5566.807718018366,1185.2000000000003,-100.0
13199,8840.971060354037,-5531.660019648977,1185.2,-107.0
13200,8938.25107784887,-5460.56012193068,1185.2,-107.0
13201,9036.616077976942,-5389.697383466721,1185.2000000000003,-99.0
13202,9086.689494173961,-5355.025732599378,1185.2,-107.0
13203,11141.997363356479,-2115.264218609952,1184.4,-104.0
13204,11115.41441262451,-2129.729081140602,1184.4,-106.0
13205,11037.141863250896,-2172.3190953210715,1184.4,-108.0
13206,11011.296980517827,-2186.3815178441655,1184.4,-107.0
13207,10932.633694848355,-2230.0123552128553,1184.4,-98.0
13208,10880.20469962509,-2258.5375239976215,1184.3999999999999,-98.0
13209,10722.915593136724,-2344.1091321709237,1184.4000000000003,-107.0
13210,10696.403261754976,-2358.703817695559,1184.5999999999997,-99.0
13211,10670.557240468801,-2372.7641587607714,1184.6,-94.0
13212,10591.931500764247,-2414.7049328456997,1184.6,-106.0
13213,10565.346668601547,-2429.166339204891,1184.6,-106.0
13214,10512.91520552252,-2457.6869566131886,1184.6,-104.0
13215,10485.981425085876,-2471.506847685744,1184.5999999999997,-106.0
13216,10433.477388344176,-2499.8940210203423,1184.4,-106.0
13217,10407.630504580922,-2513.952755960725,1184.4,-104.0
13218,10354.459502221702,-2542.8730856390553,1184.4,-106.0
13219,10248.782862770648,-2600.1776286413283,1184.2000000000003,-96.0
13220,10195.610776889096,-2629.0959621745255,1184.1999999999998,-99.0
13221,10169.763103880849,-2643.153244068388,1184.2,-106.0
13222,10090.321885780588,-2685.353865929778,1184.0,-96.0
13223,10063.735353089394,-2699.81212057831,1184.0,-99.0
13224,10037.14872955571,-2714.2702081774496,1184.0000000000002,-105.0
13225,9984.3651310929,-2742.143219956137,1184.0000000000002,-101.0
13226,9958.5167675216,-2756.199211419745,1184.0000000000002,-102.0
13227,9931.929789699554,-2770.656637910851,1184.0000000000002,-98.0
13228,9879.14550833181,-2798.5283370592906,1184.0,-105.0
13229,9852.558264549292,-2812.9852648445035,1184.0,-106.0
13230,9800.194074470082,-2841.629520756986,1184.2,-105.0
13231,9774.345103174495,-2855.68438718321,1184.2,-105.0
13232,9747.757500273134,-2870.1406564862614,1184.1999999999998,-105.0
13233,9721.908354812747,-2884.1952025960145,1184.2,-105.0
13234,9669.861251273232,-2911.662734700517,1184.2,-105.0
13235,9643.273296650568,-2926.11834751178,1184.1999999999998,-97.0
13236,9617.4238092461,-2940.1722553616846,1184.2000000000003,-103.0
13237,9564.98601393716,-2968.6811262236874,1184.2,-105.0
13238,9539.208287527432,-2982.8670315535583,1184.3999999999999,-99.0
13239,9512.61988551659,-2997.321823446555,1184.4,-98.0
13240,9460.181382027997,-3025.829395591909,1184.4,-105.0
13241,9434.331285526578,-3039.882184995834,1184.4,-99.0
13242,9407.814542160424,-3054.468795873396,1184.6,-102.0
13243,9302.473663480128,-3112.3908128586268,1184.4,-98.0
13244,9250.03373409128,-3140.8957808969208,1184.4000000000003,-93.0
13245,9223.444339163316,-3155.34875585031,1184.4,-100.0
13246,9196.854853424235,-3169.8015637364792,1184.4,-104.0
13247,9143.399142830285,-3198.1980309629726,1184.5999999999997,-105.0
13248,9116.809387863932,-3212.6503359095054,1184.6000000000001,-105.0
13249,9090.219542091278,-3227.102473787969,1184.6,-106.0
13250,9037.429731857635,-3254.9636729588,1184.6,-95.0
13251,9010.839620224915,-3269.4153120786755,1184.6000000000001,-104.0
13252,8984.249417787865,-3283.8667841282418,1184.6,-97.0
13253,8931.458920080482,-3311.7266613063857,1184.6,-104.0
13254,8904.52001231424,-3325.536484807715,1184.5999999999997,-104.0
13255,8877.857456970873,-3339.8548019440036,1184.4,-99.0
13256,8824.676076140413,-3368.7559078629097,1184.3999999999999,-88.0
13257,8797.808823887062,-3382.6975397825545,1184.5999999999997,-105.0
13258,8717.963813614808,-3425.914949579267,1184.4000000000003,-105.0
13259,8691.372627868019,-3440.364581432473,1184.4,-105.0
13260,8665.519999129236,-3454.4126744424702,1184.4000000000003,-101.0
13261,8612.337178739192,-3483.3111120408835,1184.4000000000003,-91.0
13262,8585.745632365799,-3497.7600802211596,1184.4000000000003,-105.0
13263,8559.153995206432,-3512.2088813212717,1184.4000000000003,-105.0
13264,8506.042437183693,-3541.2384754666973,1184.6,-105.0
13265,8479.102151566143,-3555.045590768807,1184.6,-105.0
13266,8452.582141444345,-3569.6262158773284,1184.8000000000002,-105.0
13267,8398.659200307438,-3598.9233029282723,1184.8,-99.0
13268,8372.066927524364,-3613.3709285280524,1184.8,-105.0
13269,8344.735885904423,-3628.219702950311,1184.8000000000002,-104.0
13270,8290.535833315638,-3657.0067120788044,1185.0,-104.0
13271,8263.871214521796,-3671.321161064816,1184.8000000000002,-105.0
13272,8236.611778885532,-3686.3017345071617,1185.0,-105.0
13273,8182.3390206482345,-3714.954860204319,1185.0,-105.0
13274,8155.007323030864,-3729.802409414913,1185.0,-104.0
13275,8128.414227915127,-3744.2485041023224,1184.9999999999998,-92.0
13276,8073.822333574167,-3774.075230020644,1185.2,-105.0
13277,8046.490254176715,-3788.9220784609647,1185.2,-104.0
13278,8018.809772989972,-3803.1275271244235,1185.2,-105.0
13279,7964.145143098583,-3832.8203369864254,1185.2000000000003,-104.0
13280,7936.812684343698,-3847.6664771602523,1185.2000000000003,-104.0
13281,7909.4801297183585,-3862.512440828255,1185.2000000000003,-105.0
13282,7854.004040417532,-3892.4725647428218,1185.0,-98.0
13283,7826.322919573849,-3906.676754467719,1184.9999999999998,-96.0
13284,7798.251254554637,-3921.923225150902,1184.9999999999998,-98.0
13285,7742.774391059718,-3951.881891213577,1184.8000000000002,-105.0
13286,7715.441163444356,-3966.726601833885,1184.8,-96.0
13287,7687.0208442687845,-3981.331086397594,1184.8,-99.0
13288,7631.687129156743,-4011.553310391593,1185.0,-104.0
13289,7603.614768575889,-4026.798490197226,1185.0,-105.0
13290,7575.6142663988285,-4042.1759926758587,1185.2000000000003,-105.0
13291,7520.207793567525,-4072.2642504546225,1185.1999999999998,-98.0
13292,7491.786803899076,-4086.867423961424,1185.2000000000003,-105.0
13293,7463.437677561978,-4101.602917246676,1185.4,-101.0
13294,7435.364719753395,-4116.846981178521,1185.4000000000003,-92.0
13295,7379.146547466792,-4147.20203833697,1185.2000000000003,-101.0
13296,7351.073287233928,-4162.445543227805,1185.2,-98.0
13297,7294.30202049368,-4191.781941117978,1185.4,-103.0
13298,7265.489685445919,-4207.426010841664,1185.4000000000005,-103.0
13299,7180.643990619522,-4252.003634934669,1185.6,-99.0
13300,7152.498089057722,-4267.11330741339,1185.4000000000003,-105.0
13301,7124.075862078307,-4281.714011293395,1185.3999999999999,-103.0
13302,7094.914747713286,-4296.715622003381,1185.4,-105.0
13303,7038.346041520072,-4326.424852569492,1185.2,-96.0
13304,7009.923438101178,-4341.02478969767,1185.2000000000003,-104.0
13305,6953.035437747622,-4371.907788722958,1185.2000000000003,-105.0
13306,6924.6125454776675,-4386.507152931351,1185.2,-105.0
13307,6839.300752783672,-4431.987796738508,1185.2,-99.0
13308,6810.877479034826,-4446.586397073404,1185.2,-104.0
13309,6781.991474929268,-4462.094654220064,1185.0,-102.0
13310,6754.378770015941,-4476.424353929557,1185.1999999999998,-105.0
13311,6697.488950046848,-4507.303918668693,1185.2,-104.0
13312,6669.065198025241,-4521.901566605658,1185.1999999999998,-104.0
13313,6612.913606321863,-4552.378971291055,1185.2,-104.0
13314,6584.48956804194,-4566.976051247163,1185.2,-98.0
13315,6556.413523780196,-4582.214285764167,1185.2,-105.0
13316,6499.913053930448,-4612.048846041876,1185.2,-99.0
13317,6471.48863678146,-4626.645167055677,1185.2,-106.0
13318,6443.412196781625,-4641.882652121644,1185.1999999999998,-99.0
13319,6414.987590204613,-4656.478593660308,1185.1999999999998,-105.0
13320,6330.7573734554635,-4702.189366031607,1185.2,-96.0
13321,6302.680432430141,-4717.425917730144,1185.2000000000003,-105.0
13322,6247.265120707993,-4747.49751278564,1185.2,-105.0
13323,6219.187879189687,-4762.733510741771,1185.2000000000003,-104.0
13324,6162.294211551271,-4793.605883005605,1185.2,-105.0
13325,6134.216664232655,-4808.841317412131,1185.1999999999998,-106.0
13326,6106.13901586945,-4824.0765656013045,1185.2,-103.0
13327,6020.54246860962,-4869.031858181769,1185.4,-98.0
13328,5991.768417336824,-4882.983567503672,1185.4,-103.0
13329,5962.9942817602205,-4896.935080854912,1185.4,-103.0
13330,5904.024815419298,-4920.455689315748,1185.2,-105.0
13331,5874.597415990663,-4931.440103957917,1185.2,-106.0
13332,5784.703924156599,-4956.133940310667,1185.2,-106.0
13333,5753.927451055831,-4962.868134212703,1185.2,-100.0
13334,5723.889886059136,-4969.201231487477,1185.2,-104.0
13335,5664.2916712388005,-4977.457052336121,1185.2,-104.0
13336,5633.2532250743625,-4980.181453434803,1185.2,-97.0
13337,5603.301681104228,-4983.14619855219,1185.2,-98.0
13338,5543.556573612303,-4985.840074897059,1185.4,-106.0
13339,5514.430047641948,-4985.035832608199,1185.4,-106.0
13340,5485.303564939848,-4984.231349541261,1185.4,-106.0
13341,5397.7773910754495,-4976.256306611989,1185.6000000000001,-108.0
13342,5315.987127906103,-4957.696204861566,1185.8,-107.0
13343,5289.597763489049,-4949.59413079342,1185.8,-105.0
13344,5144.472401767374,-4874.202224413013,1185.2,-102.0
13345,5104.208622889092,-4838.753629754443,1185.2,-104.0
13346,5085.032574989475,-4819.265212909865,1185.2,-106.0
13347,5050.345898683545,-4776.467660844473,1185.0,-107.0
13348,4938.56602800104,-4545.6883429865975,1186.0,-102.0
13349,4918.463912266732,-4490.995170356919,1186.0,-102.0
13350,4902.446096448587,-4433.255374990288,1186.0,-105.0
13351,4885.473974602776,-4306.768111076195,1185.6,-109.0
13352,5235.13803003112,-3328.1069659970217,1185.6,-106.0
13353,5271.531656765911,-3285.9331077234337,1185.6,-105.0
13354,5350.417583489305,-3202.255455292224,1185.4000000000003,-101.0
13355,5392.519501153658,-3161.7940645084836,1185.2,-97.0
13356,5533.555922452696,-3042.8932391710932,1185.2,-104.0
13357,9609.543585132156,1229.9994169748081,1184.4,-108.0
13358,9168.942137477676,992.2544486174655,1183.9999999999998,-101.0
13359,9040.9004852209,921.7607671428678,1184.0,-104.0
13360,8989.320438889341,893.5281144588034,1184.2,-102.0
13361,8964.232175710149,879.8796252091217,1184.2,-106.0
13362,8887.563103606668,837.999873613638,1184.4,-99.0
13363,8861.736609905638,823.9505820644838,1184.3999999999999,-103.0
13364,8785.343562585402,781.5633812746175,1184.4,-97.0
13365,8734.3557175891,753.9999469287989,1184.2000000000003,-106.0
13366,8632.523021382825,698.6102027976785,1184.2000000000003,-97.0
13367,8556.444598800235,657.4025420461958,1184.0,-104.0
13368,8530.617001899407,643.3552731886527,1184.0,-106.0
13369,8429.098610633917,589.1458250086088,1183.8000000000002,-106.0
13370,8378.918390837698,561.8556442529386,1183.8,-99.0
13371,8353.162193936312,547.6770950371192,1184.0,-97.0
13372,8252.483427304269,491.92375598423797,1184.2,-106.0
13373,8226.654819556587,477.87834392230684,1184.1999999999998,-105.0
13374,8149.701460956551,436.52131741294227,1184.6000000000001,-97.0
13375,8124.959425975404,422.2360906815013,1184.5999999999997,-105.0
13376,8023.856720020335,367.2622840608282,1184.5999999999997,-97.0
13377,7973.673866886888,339.9769128294284,1184.6,-98.0
13378,7948.582318885221,326.33445055754146,1184.6,-106.0
13379,7922.680729437645,312.4232670872475,1184.4,-99.0
13380,7847.056454061841,272.1389775297617,1184.4,-105.0
13381,7821.6156092483625,259.1390115863786,1184.4,-107.0
13382,7745.601276494459,217.8135671300523,1184.4,-100.0
13383,7719.770994312073,203.77125144110917,1184.4000000000003,-106.0
13384,7669.237329597635,177.1312468228431,1184.4,-98.0
13385,7644.144815256217,163.49059111589162,1184.4,-103.0
13386,7593.9595437382095,136.20972640992363,1184.4,-105.0
13387,7543.035922572931,108.52828133366239,1184.4,-99.0
13388,7517.943001134658,94.8883745217622,1184.4,-107.0
13389,7442.274552466985,52.926612789876444,1184.4,-106.0
13390,7417.181301083364,39.28730390909551,1184.4,-106.0
13391,7340.424970903067,-2.432010661175693,1184.4,-106.0
13392,7315.331391017131,-16.070715151716186,1184.4,-98.0
13393,7237.907949790432,-58.32168747311086,1184.5999999999997,-105.0
13394,7212.814038249511,-71.95978361553911,1184.6,-105.0
13395,7135.317624082243,-114.07649343451365,1184.6,-98.0
13396,7109.485314510428,-128.11508110762415,1184.6,-98.0
13397,7057.820438097663,-156.191783051258,1184.6,-106.0
13398,7031.987871259598,-170.22989731938168,1184.6000000000001,-99.0
13399,7006.155218668364,-184.26785378607727,1184.5999999999997,-106.0
13400,6927.846722950497,-226.6494559532524,1184.4000000000003,-100.0
13401,6875.442553382379,-255.12499822103993,1184.4,-106.0
13402,6822.617352437591,-282.825672835741,1184.1999999999998,-103.0
13403,6796.7840120415885,-296.86235032893524,1184.2,-96.0
13404,6744.378972416592,-325.3362684832614,1184.2,-101.0
13405,6717.807268220582,-339.7734999987504,1184.2,-106.0
13406,6691.973579951871,-353.80953724182564,1184.1999999999998,-105.0
13407,6665.052977882634,-367.6045989437629,1184.2000000000003,-105.0
13408,6612.647061641734,-396.0768847041404,1184.2,-99.0
13409,6586.813029436356,-410.11227955898494,1184.2,-99.0
13410,6560.240792578686,-424.5485210571433,1184.1999999999998,-105.0
13411,6508.572294590274,-452.6185126897587,1184.1999999999998,-98.0
13412,6482.071715739582,-467.1866591545508,1184.4,-104.0
13413,6403.829925008718,-509.6909545089488,1184.3999999999999,-102.0
13414,6378.067120599296,-523.8574721081058,1184.6,-104.0
13415,6352.2323078320005,-537.891433993419,1184.5999999999997,-104.0
13416,6300.634344507836,-566.0912839720509,1184.8,-106.0
13417,6274.061127610881,-580.5257273534721,1184.8,-106.0
13418,6248.225968678984,-594.5590539010668,1184.8,-99.0
13419,6170.053736840505,-637.1914248515608,1185.0000000000002,-106.0
13420,6143.869591764593,-650.582232339046,1185.0,-100.0
13421,6091.460168950046,-679.0480596589314,1185.0,-99.0
13422,6065.62440818266,-693.080270758435,1185.0,-106.0
13423,6039.05039339606,-707.513237525649,1185.0,-103.0
13424,5987.101731640431,-735.067369790905,1185.2,-100.0
13425,5960.527453042624,-749.4998431842703,1185.1999999999998,-98.0
13426,5933.953083762306,-763.9321496068957,1185.2,-103.0
13427,5880.455472900314,-792.1543558793323,1185.2000000000003,-106.0
13428,5853.880835616683,-806.5861591947295,1185.2,-105.0
13429,5826.957515388657,-820.3758853705389,1185.2,-104.0
13430,5800.382700784657,-834.8073525465302,1185.1999999999998,-106.0
13431,5747.2327995519045,-863.6697859747181,1185.2,-99.0
13432,5719.919514781815,-878.5016100142315,1185.2,-107.0
13433,5666.348596917564,-906.5886985010428,1185.0,-103.0
13434,5639.773240624573,-921.019156539934,1185.0,-106.0
13435,5613.125895793065,-935.3170363855004,1184.8,-106.0
13436,5558.149753410939,-964.336843561802,1184.8,-106.0
13437,5504.5777862874675,-992.4218830066949,1184.6000000000001,-106.0
13438,5478.001890693758,-1006.8513246074627,1184.5999999999997,-106.0
13439,5423.342646727113,-1034.6942111313,1184.4,-105.0
13440,5396.766485529316,-1049.1231423162133,1184.4000000000003,-106.0
13441,5370.1902336725425,-1063.551906517726,1184.4,-105.0
13442,5316.617053827083,-1091.6345651344575,1184.2000000000003,-106.0
13443,5238.015206956548,-1133.475339629128,1184.2,-99.0
13444,5211.510310406273,-1148.035524247811,1184.4,-106.0
13445,5185.671684773043,-1162.062360031735,1184.4,-106.0
13446,5159.484481505676,-1175.4470721067025,1184.4,-107.0
13447,5106.330299720424,-1204.3014517418553,1184.4,-103.0
13448,5053.985895753785,-1232.886842534117,1184.6000000000001,-102.0
13449,5001.220789145538,-1260.697185111889,1184.5999999999997,-107.0
13450,4974.715085822606,-1275.2558858792777,1184.7999999999997,-99.0
13451,4921.9494660983455,-1303.065239486209,1184.8,-98.0
13452,4869.531957914823,-1331.5159249190797,1184.8,-107.0
13453,4791.274176942768,-1373.9903873508392,1184.8,-101.0
13454,4765.085738577034,-1387.3726573398237,1184.8,-103.0
13455,4738.579231938677,-1401.929878387051,1185.0000000000002,-105.0
13456,4659.9717316659235,-1443.7599106169628,1185.0000000000002,-105.0
13457,4634.131299566494,-1457.7833772370618,1185.0,-98.0
13458,4580.973569879315,-1486.6311550687983,1185.0,-106.0
13459,4555.132875895586,-1500.6541391155067,1185.0000000000002,-104.0
13460,4528.48192308577,-1514.9451858102707,1184.8,-106.0
13461,4475.713400560684,-1542.7489726922392,1184.8,-102.0
13462,4449.134047180356,-1557.1719497361112,1184.8,-106.0
13463,4370.872091534255,-1599.6386345620317,1184.7999999999997,-106.0
13464,4344.640749551993,-1614.7029864392448,1184.8,-105.0
13465,4319.147638078759,-1629.3665623794163,1184.8,-100.0
13466,4243.629534895911,-1678.6518555408402,1184.8,-106.0
13467,4219.877755879789,-1696.5250336017154,1184.8,-106.0
13468,4085.428935160398,-1813.341903932766,1184.6,-105.0
13469,4005.7164500573836,-1902.4627766404262,1184.8000000000002,-99.0
13470,3864.9576742837808,-2129.2237759076997,1184.7999999999997,-97.0
13471,15323.412904876977,-450.46436079932766,879.4000000000001,-106.0
13472,15307.886269420174,-429.0173435522069,879.4,-107.0
13473,14744.087962926682,13.120011626558451,879.4,-97.0
13474,14461.001333439373,-47.1719730741315,880.1999999999999,-105.0
13475,14430.193731231946,-59.15329283137483,880.4,-105.0
13476,14368.394475690551,-84.53415275428532,880.4000000000001,-105.0
13477,14308.301704674835,-114.80111795978118,880.4,-105.0
13478,13864.307453500462,-376.9307939145509,880.6,-98.0
13479,13620.654967444254,-509.54350730015625,880.4,-107.0
13480,13466.351216184532,-591.7920739553877,880.2000000000002,-104.0
13481,13341.221863391096,-657.3068519718728,880.0,-98.0
13482,13309.869993518329,-673.557883803512,880.0000000000001,-107.0
13483,13186.563752857272,-738.9044662129229,879.8,-104.0
13484,13155.560390689749,-755.7951104189027,879.7999999999998,-107.0
13485,13001.360057913758,-836.4754488366731,879.7999999999998,-105.0
13486,12970.745118947598,-852.3218374477357,879.8,-99.0
13487,12908.776715201186,-884.416062041834,879.8000000000001,-102.0
13488,12607.008269006123,-1042.1345821423529,879.8000000000001,-96.0
13489,12576.391916771368,-1057.9781151766797,879.8,-107.0
13490,12545.77545567758,-1073.821426496273,879.8,-104.0
13491,12303.43533721069,-1201.8108440381802,879.9999999999999,-98.0
13492,12243.636483784112,-1234.3729693848677,879.9999999999999,-106.0
13493,12183.416124534297,-1266.1609795222773,879.8,-97.0
13494,12033.93607787262,-1346.7186320828525,879.8,-99.0
13495,11973.120084250233,-1379.170469426541,880.0000000000001,-105.0
13496,11913.31872349221,-1411.7279250355914,880.0000000000001,-100.0
13497,11791.540257122026,-1476.3623868995458,880.0000000000001,-99.0
13498,11702.133045771563,-1524.8610154419505,879.7999999999998,-107.0
13499,11672.600550015444,-1540.9369851095196,879.7999999999998,-97.0
13500,11612.375960651088,-1572.7168652071562,879.6,-106.0
13501,11493.15680285825,-1636.777966750324,879.6000000000001,-98.0
13502,11432.336722431512,-1669.2220286009574,879.7999999999998,-107.0
13503,11402.064879824578,-1685.6979642429226,879.8,-100.0
13504,11342.331266569572,-1718.379789151306,880.0,-97.0
13505,11311.710265008578,-1734.2141664821627,879.9999999999999,-107.0
13506,11221.282550805008,-1782.5959942803477,880.0,-108.0
13507,11190.661107816622,-1798.4294952221258,880.0,-106.0
13508,11100.232044394434,-1846.8087353211731,880.0,-107.0
13509,10423.45926673868,-2210.548595721812,880.6000000000001,-96.0
